VALOR_FINAL,VALOR_PARCELA,QTD_PARCELA,CARENCIA,TAXA_CLIENTE,VALOR_TOTAL_PAGAR,SPREAD_EFETIVO,BANCO_VENCEDOR,TAXA_IMPLICITA
17027.37,489.24,60.0,120.0,1.44,29354.4,0.7239538460725292,BV,
16295.76,905.32,18.0,90.0,1.9,16295.76,0.0,Santander,
14490.0,699.58,36.0,150.0,1.9,25184.88,0.7380869565217392,Sol Agora,
43225.11,1530.62,60.0,150.0,2.2,91837.2,1.1246261721485498,Sol Agora,
17567.08,758.88,60.0,150.0,2.5,45532.8,1.5919390131996893,Sol Agora,
22187.31,739.58,30.0,90.0,1.9,22187.4,4.056372764349447e-06,Santander,
15546.24,863.68,18.0,90.0,1.9,15546.24,0.0,Santander,
9818.77,615.65,36.0,150.0,2.98,22163.399999999998,1.2572481074513404,Sol Agora,
24035.31,801.18,30.0,90.0,1.9,24035.399999999998,3.7444909175565755e-06,Santander,
9406.25,510.88,36.0,150.0,2.2,18391.68,0.9552616611295681,Sol Agora,
9100.0,577.56,36.0,150.0,2.98,20792.159999999996,1.2848527472527467,Sol Agora,
37064.74,1235.49,30.0,90.0,1.9,37064.7,-1.079192785358174e-06,Santander,
7070.0,235.67,30.0,90.0,1.9,7070.099999999999,1.4144271569982436e-05,Santander,
8147.99,427.21,36.0,150.0,1.9,15379.56,0.887528089749742,Sol Agora,
10811.25,541.59,36.0,150.0,1.9,19497.24,0.8034214360041625,Sol Agora,
10349.97,521.78,36.0,150.0,1.9,18784.079999999998,0.8148922170788899,Sol Agora,
9286.84,409.89,36.0,120.0,2.14,14756.039999999999,0.5889193740820342,Santander,
9755.69,506.53,36.0,90.0,2.59,18235.079999999998,0.8691737847348571,Omni,
9898.92,610.53,37.0,150.0,2.98,22589.61,1.282027736359118,Sol Agora,
16125.0,704.17,36.0,90.0,2.39,25350.12,0.5721004651162791,Omni,
46096.77,2112.99,36.0,90.0,2.99,76067.63999999998,0.6501728862998424,Omni,
22526.61,750.89,30.0,90.0,1.9,22526.7,3.9952749215643735e-06,Santander,
19747.37,658.25,30.0,90.0,1.9,19747.5,6.583155123918161e-06,Santander,
9407.0,473.11,36.0,90.0,2.39,17031.96,0.8105623471882639,Omni,
20905.47,975.12,36.0,150.0,1.9,35104.32,0.6791930533013608,Sol Agora,
9818.77,568.96,30.0,150.0,1.9,17068.800000000003,0.7383847467656337,Sol Agora,
12076.95,595.95,36.0,150.0,1.9,21454.2,0.776458460124452,Sol Agora,
20431.17,1039.78,36.0,90.0,2.79,37432.08,0.8321065313440201,Omni,
9829.0,327.63,30.0,90.0,1.9,9828.9,-1.0173974972049749e-05,Santander,
14040.0,468.0,30.0,90.0,1.9,14040.0,0.0,Santander,
14421.48,696.64,36.0,150.0,1.9,25079.04,0.7390059827424094,Sol Agora,
16383.0,607.64,36.0,90.0,2.79,21875.04,0.3352279802234024,Omni,
17567.08,605.34,60.0,150.0,1.9,36320.4,1.0675263048839079,Sol Agora,
12944.67,538.2,46.0,150.0,1.9,24757.2,0.9125400647525199,Sol Agora,
14025.12,1168.76,12.0,30.0,1.9,14025.119999999999,-1.1102230246251565e-16,Santander,
13548.03,683.5,36.0,90.0,2.59,24606.0,0.8162050128321239,Omni,
16029.27,558.32,30.0,90.0,1.9,16749.600000000002,0.0449384157856223,Santander,
6881.07,372.79,36.0,150.0,1.9,13420.44,0.9503420252954846,Sol Agora,
15506.97,590.72,48.0,90.0,2.07,28354.56,0.8285042145564223,Santander,
18115.47,563.21,60.0,90.0,1.99,33792.600000000006,0.8654001248656538,BV,
14795.31,493.18,30.0,90.0,1.9,14795.4,6.083008737167717e-06,Santander,
17600.0,606.37,60.0,150.0,1.9,36382.2,1.0671704545454546,Sol Agora,
17631.58,587.72,30.0,90.0,1.9,17631.600000000002,1.1343282904086038e-06,Santander,
24336.99,1279.96,30.0,150.0,1.9,38398.8,0.5777957750732527,Sol Agora,
10873.06,352.69,48.0,90.0,1.66,16929.12,0.5569784402918774,Santander,
29179.0,1266.67,30.0,90.0,1.9,38000.100000000006,0.30230988039343387,Santander,
19351.83,645.06,30.0,90.0,1.9,19351.8,-1.5502409851375631e-06,Santander,
20595.12,686.5,30.0,90.0,1.9,20595.0,-5.826623005744658e-06,Santander,
6095.0,352.38,36.0,150.0,1.9,12685.68,1.0813256767842496,Sol Agora,
36910.0,1230.33,30.0,90.0,1.9,36909.899999999994,-2.7092928747141087e-06,Santander,
16695.97,416.03,30.0,150.0,1.9,12480.9,-0.2524603242578899,Sol Agora,
9604.47,320.15,30.0,90.0,1.9,9604.5,3.123545599059696e-06,Santander,
12093.74,514.22,45.0,150.0,1.9,23139.9,0.9133783263076602,Sol Agora,
10536.0,550.66,36.0,150.0,1.9,19823.76,0.881526195899772,Sol Agora,
14389.89,782.72,36.0,150.0,2.5,28177.920000000002,0.9581748018921621,Sol Agora,
30327.62,1553.29,36.0,150.0,2.5,55918.44,0.8438123400385524,Sol Agora,
24336.99,1740.81,18.0,90.0,1.58,31334.579999999998,0.2875289836582091,BV,
13326.66,740.37,18.0,90.0,1.9,13326.66,0.0,Santander,
19351.83,645.06,30.0,90.0,1.9,19351.8,-1.5502409851375631e-06,Santander,
6723.12,366.01,36.0,150.0,1.9,13176.36,0.9598579231071289,Sol Agora,
10349.97,521.78,36.0,150.0,1.9,18784.079999999998,0.8148922170788899,Sol Agora,
11651.97,577.69,36.0,150.0,1.9,20796.840000000004,0.7848346674425015,Sol Agora,
13548.02,659.13,36.0,150.0,1.9,23728.68,0.7514500273840752,Sol Agora,
14421.48,696.64,36.0,150.0,1.9,25079.04,0.7390059827424094,Sol Agora,
10349.97,488.0,36.0,90.0,2.79,17568.0,0.6973962243368823,BV,
17631.58,587.72,30.0,90.0,1.9,17631.600000000002,1.1343282904086038e-06,Santander,
26317.66,877.26,30.0,90.0,1.9,26317.8,5.319621881216818e-06,Santander,
38819.31,1293.97,30.0,90.0,1.9,38819.1,-5.409678842771548e-06,Santander,
20710.27,690.34,30.0,90.0,1.9,20710.2,-3.379965591965295e-06,Santander,
38693.36,1784.94,36.0,150.0,2.03,64257.840000000004,0.6606942379777823,Sol Agora,
13435.97,654.31,36.0,150.0,1.9,23555.159999999996,0.7531417530703028,Sol Agora,
17034.9,564.64,48.0,90.0,1.75,27102.72,0.5910113942553228,Santander,
7070.0,235.67,30.0,90.0,1.9,7070.099999999999,1.4144271569982436e-05,Santander,
11856.57,586.48,36.0,150.0,1.9,21113.28,0.7807241048633795,Sol Agora,
12321.43,410.71,30.0,90.0,1.9,12321.3,-1.0550723414493035e-05,Santander,
20595.12,666.67,30.0,90.0,1.9,20000.1,-0.028891310174449125,Santander,
13000.0,433.33,30.0,90.0,1.9,12999.9,-7.692307692375167e-06,Santander,
11856.57,586.48,36.0,150.0,1.9,21113.28,0.7807241048633795,Sol Agora,
33478.0,5597.8,30.0,90.0,1.36,167934.0,4.016249477268654,Santander,
22500.0,5597.8,10.0,30.0,1.36,55978.0,1.487911111111111,Santander,
8147.99,427.21,36.0,150.0,1.9,15379.56,0.887528089749742,Sol Agora,
6881.07,359.66,36.0,90.0,2.39,12947.76,0.8816492202520829,Omni,
17631.58,587.72,30.0,90.0,1.9,17631.600000000002,1.1343282904086038e-06,Santander,
25095.84,836.53,30.0,90.0,1.9,25095.899999999998,2.390834496823757e-06,Santander,
13437.5,447.92,30.0,90.0,1.9,13437.6,7.441860465196015e-06,Santander,
11640.0,388.0,30.0,90.0,1.9,11640.0,0.0,Santander,
15420.66,514.02,30.0,90.0,1.9,15420.599999999999,-3.890884047841325e-06,Santander,
11640.0,388.0,30.0,90.0,1.9,11640.0,0.0,Santander,
7819.44,651.62,12.0,30.0,1.9,7819.4400000000005,2.220446049250313e-16,Santander,
11640.0,388.0,30.0,90.0,1.9,11640.0,0.0,Santander,
20339.31,677.98,30.0,90.0,1.9,20339.4,4.424928869317668e-06,Santander,
13437.5,559.9,24.0,90.0,1.9,13437.599999999999,7.441860464973971e-06,Santander,
12342.1,609.68,36.0,90.0,2.99,21948.48,0.7783424214679835,Omni,
15456.99,483.1,48.0,120.0,1.43,23188.800000000003,0.5002144660765131,Santander,
16643.31,693.47,24.0,90.0,1.9,16643.28,-1.8025260601906012e-06,Santander,
15050.0,501.67,30.0,90.0,1.9,15050.1,6.644518272480582e-06,Santander,
7914.17,263.81,30.0,90.0,1.9,7914.3,1.642623294673129e-05,Santander,
17647.8,1470.65,12.0,30.0,1.9,17647.800000000003,2.220446049250313e-16,Santander,
14679.57,489.32,30.0,90.0,1.9,14679.6,2.043656592176646e-06,Santander,
18491.31,616.38,30.0,90.0,1.9,18491.4,4.867151110365953e-06,Santander,
15174.0,899.44,36.0,150.0,2.98,32379.840000000004,1.1339027283511274,Sol Agora,
19351.83,645.06,30.0,90.0,1.9,19351.8,-1.5502409851375631e-06,Santander,
14243.75,474.79,30.0,90.0,1.9,14243.7,-3.5103115401113882e-06,Santander,
15978.93,532.63,30.0,90.0,1.9,15978.9,-1.8774723965497842e-06,Santander,
15484.66,516.16,30.0,90.0,1.9,15484.8,9.041205941917596e-06,Santander,
7575.37,431.16,36.0,90.0,2.99,15521.76,1.0489771456707726,Omni,
22033.89,1042.59,36.0,90.0,2.39,37533.24,0.7034323036014067,Omni,
13000.0,433.33,30.0,90.0,1.9,12999.9,-7.692307692375167e-06,Santander,
20431.17,922.37,36.0,90.0,2.79,33205.32,0.6252285111425337,Omni,
27731.31,924.38,30.0,90.0,1.9,27731.4,3.2454290836980704e-06,Santander,
60171.47,2005.72,30.0,90.0,1.9,60171.6,2.1604923396978393e-06,Santander,
25300.0,843.33,30.0,90.0,1.9,25299.9,-3.95256916985165e-06,Santander,
17631.58,587.72,30.0,90.0,1.9,17631.600000000002,1.1343282904086038e-06,Santander,
6909.97,266.85,60.0,90.0,1.95,16011.000000000002,1.317086760145124,Santander,
18780.46,626.02,30.0,90.0,1.9,18780.6,7.4545564912043005e-06,Santander,
20595.12,686.5,30.0,90.0,1.9,20595.0,-5.826623005744658e-06,Santander,
15171.27,820.5,36.0,150.0,2.5,29538.0,0.9469695022236106,Sol Agora,
12944.67,460.86,60.0,150.0,1.9,27651.600000000002,1.1361378853226851,Sol Agora,
20339.31,677.98,30.0,90.0,1.9,20339.4,4.424928869317668e-06,Santander,
14795.31,493.18,30.0,90.0,1.9,14795.4,6.083008737167717e-06,Santander,
9406.25,510.71,36.0,90.0,2.79,18385.559999999998,0.9546110299003321,Omni,
12093.74,596.67,36.0,150.0,1.9,21480.12,0.7761354221274808,Sol Agora,
8147.99,559.69,25.0,150.0,1.9,13992.250000000002,0.7172640123515128,Sol Agora,
40719.99,1826.11,36.0,150.0,1.9,65739.95999999999,0.6144394927405432,Sol Agora,
7070.0,235.67,30.0,90.0,1.9,7070.099999999999,1.4144271569982436e-05,Santander,
18968.0,1063.43,12.0,90.0,2.59,12761.16,-0.32722690847743574,Omni,
12937.49,632.91,36.0,150.0,1.9,22784.76,0.7611422308345746,Sol Agora,
9406.25,481.25,36.0,150.0,1.9,17325.0,0.8418604651162791,Sol Agora,
30148.5,1221.22,48.0,150.0,2.2,58618.56,0.9443275784864917,Sol Agora,
10349.87,437.67,36.0,90.0,2.59,15756.12,0.5223495560813807,Omni,
11640.0,388.0,30.0,90.0,1.9,11640.0,0.0,Santander,
6884.7,244.0,60.0,90.0,2.64,14640.0,1.126454311734716,BV,
6095.0,352.38,36.0,150.0,1.9,12685.68,1.0813256767842496,Sol Agora,
18115.47,622.49,60.0,150.0,1.9,37349.4,1.061740600713092,Sol Agora,
7914.17,263.81,30.0,90.0,1.9,7914.3,1.642623294673129e-05,Santander,
17803.02,841.87,36.0,150.0,1.9,30307.32,0.7023695979670865,Sol Agora,
24336.99,868.13,60.0,150.0,1.9,52087.8,1.1402728932378245,Sol Agora,
24446.7,1358.15,18.0,90.0,1.9,24446.7,0.0,Santander,
13763.07,762.12,30.0,150.0,1.9,22863.6,0.6612281998129776,Sol Agora,
13437.5,447.92,30.0,90.0,1.9,13437.6,7.441860465196015e-06,Santander,
11640.0,388.0,30.0,90.0,1.9,11640.0,0.0,Santander,
9520.92,793.41,12.0,30.0,1.9,9520.92,0.0,Santander,
15484.66,516.16,30.0,90.0,1.9,15484.8,9.041205941917596e-06,Santander,
16956.16,794.39,18.0,90.0,1.9,14299.02,-0.15670647127651538,Santander,
21830.83,666.67,30.0,90.0,1.9,20000.1,-0.0838598440828866,Santander,
15050.74,501.69,30.0,90.0,1.9,15050.7,-2.6576766324337697e-06,Santander,
46800.0,1798.0,27.0,60.0,1.9,48546.0,0.037307692307692264,BV,
25883.31,862.78,30.0,90.0,1.9,25883.399999999998,3.4771441517200685e-06,Santander,
22590.19,753.01,30.0,90.0,1.9,22590.3,4.869370288540509e-06,Santander,
15484.66,516.16,30.0,90.0,1.9,15484.8,9.041205941917596e-06,Santander,
17567.08,948.42,30.0,150.0,1.9,28452.6,0.6196544901030789,Sol Agora,
16643.31,554.78,30.0,90.0,1.9,16643.399999999998,5.40757817990567e-06,Santander,
6733.08,374.06,18.0,90.0,1.9,6733.08,0.0,Santander,
13437.5,447.92,30.0,90.0,1.9,13437.6,7.441860465196015e-06,Santander,
12324.5,682.86,36.0,150.0,2.5,24582.96,0.9946415676092335,Sol Agora,
5539.91,327.6,36.0,150.0,1.9,11793.6,1.1288432483560205,Sol Agora,
13437.5,447.92,30.0,90.0,1.9,13437.6,7.441860465196015e-06,Santander,
17631.58,587.72,30.0,90.0,1.9,17631.600000000002,1.1343282904086038e-06,Santander,
28879.34,1196.0,27.0,60.0,1.9,32292.0,0.11816959805868144,BV,
11640.0,388.0,30.0,90.0,1.9,11640.0,0.0,Santander,
13000.0,433.33,30.0,90.0,1.9,12999.9,-7.692307692375167e-06,Santander,
15484.66,516.16,30.0,90.0,1.9,15484.8,9.041205941917596e-06,Santander,
20000.0,692.84,48.0,90.0,1.95,33256.32,0.6628160000000001,Santander,
17631.58,587.72,30.0,90.0,1.9,17631.600000000002,1.1343282904086038e-06,Santander,
13437.5,447.92,30.0,90.0,1.9,13437.6,7.441860465196015e-06,Santander,
17342.82,578.09,30.0,90.0,1.9,17342.7,-6.919289942453055e-06,Santander,
9100.0,468.09,36.0,150.0,1.9,16851.239999999998,0.8517846153846151,Sol Agora,
18491.31,616.38,30.0,90.0,1.9,18491.4,4.867151110365953e-06,Santander,
12001.52,667.24,36.0,150.0,2.5,24020.64,1.0014664809124176,Sol Agora,
14795.31,493.18,30.0,90.0,1.9,14795.4,6.083008737167717e-06,Santander,
17600.0,606.37,60.0,150.0,1.9,36382.2,1.0671704545454546,Sol Agora,
23404.28,780.14,30.0,90.0,1.9,23404.2,-3.4181782134767857e-06,Santander,
20535.72,684.52,30.0,90.0,1.9,20535.6,-5.8434766350146106e-06,Santander,
7070.0,235.67,30.0,90.0,1.9,7070.099999999999,1.4144271569982436e-05,Santander,
17631.58,587.72,30.0,90.0,1.9,17631.600000000002,1.1343282904086038e-06,Santander,
11651.29,516.21,24.0,90.0,1.24,12389.04,0.06331916895039091,Santander,
13437.5,447.92,30.0,90.0,1.9,13437.6,7.441860465196015e-06,Santander,
18841.5,997.95,36.0,150.0,2.5,35926.200000000004,0.906759016001911,Sol Agora,
13566.53,452.22,30.0,90.0,1.9,13566.6,5.159757137551679e-06,Santander,
15484.66,516.16,30.0,90.0,1.9,15484.8,9.041205941917596e-06,Santander,
28311.07,943.7,30.0,90.0,1.9,28311.0,-2.47253106289147e-06,Santander,
9829.0,327.63,30.0,90.0,1.9,9828.9,-1.0173974972049749e-05,Santander,
11848.14,658.23,18.0,90.0,1.9,11848.14,0.0,Santander,
11848.14,658.23,18.0,90.0,1.9,11848.14,0.0,Santander,
17631.58,587.72,30.0,90.0,1.9,17631.600000000002,1.1343282904086038e-06,Santander,
17631.58,587.72,30.0,90.0,1.9,17631.600000000002,1.1343282904086038e-06,Santander,
65582.88,2186.1,30.0,90.0,1.9,65583.0,1.8297458115323906e-06,Santander,
15580.36,519.35,30.0,90.0,1.9,15580.5,8.98567170448672e-06,Santander,
23404.28,780.14,30.0,90.0,1.9,23404.2,-3.4181782134767857e-06,Santander,
6881.07,372.79,36.0,150.0,1.9,13420.44,0.9503420252954846,Sol Agora,
13437.5,447.92,30.0,90.0,1.9,13437.6,7.441860465196015e-06,Santander,
26574.1,885.8,30.0,90.0,1.9,26574.0,-3.763062530803829e-06,Santander,
13566.53,452.22,30.0,90.0,1.9,13566.6,5.159757137551679e-06,Santander,
22187.31,739.58,30.0,90.0,1.9,22187.4,4.056372764349447e-06,Santander,
33396.18,1365.0,36.0,90.0,1.57,49140.0,0.4714257738459908,BV,
14026.81,467.56,30.0,90.0,1.9,14026.8,-7.129204715461412e-07,Santander,
10923.39,327.76,60.0,90.0,1.56,19665.6,0.8003202302581891,Santander,
11640.0,388.0,30.0,90.0,1.9,11640.0,0.0,Santander,
20899.98,696.67,30.0,90.0,1.9,20900.1,5.741632288502885e-06,Santander,
23518.55,617.28,30.0,90.0,1.9,18518.399999999998,-0.2126045185608807,Santander,
9829.0,327.63,30.0,90.0,1.9,9828.9,-1.0173974972049749e-05,Santander,
49754.07,1832.83,48.0,150.0,1.9,87975.84,0.7682139370708767,Sol Agora,
7914.17,236.81,30.0,90.0,1.9,7104.3,-0.10233164058896893,Santander,
9829.0,327.63,30.0,90.0,1.9,9828.9,-1.0173974972049749e-05,Santander,
24000.0,917.21,48.0,150.0,1.9,44026.08,0.8344200000000002,Sol Agora,
19408.17,782.05,60.0,150.0,2.5,46923.0,1.4176931673619926,Sol Agora,
13437.5,447.92,30.0,90.0,1.9,13437.6,7.441860465196015e-06,Santander,
19479.0,717.9,48.0,90.0,1.98,34459.2,0.7690435853996611,Santander,
31962.0,1065.4,30.0,90.0,1.9,31962.000000000004,2.220446049250313e-16,Santander,
10906.24,545.67,36.0,150.0,1.9,19644.12,0.8011817088199049,Sol Agora,
25883.31,862.78,30.0,90.0,1.9,25883.399999999998,3.4771441517200685e-06,Santander,
11651.97,577.69,36.0,150.0,1.9,20796.840000000004,0.7848346674425015,Sol Agora,
20937.09,708.79,60.0,90.0,2.15,42527.399999999994,1.0311991781092784,Santander,
11129.0,426.6,48.0,90.0,1.98,20476.800000000003,0.8399496810135685,Santander,
9593.08,489.27,36.0,150.0,1.9,17613.72,0.8360860120003171,Sol Agora,
14389.89,695.28,36.0,150.0,1.9,25030.079999999998,0.7394212186472586,Sol Agora,
9100.0,340.68,60.0,150.0,1.9,20440.8,1.2462417582417582,Sol Agora,
16125.0,769.8,36.0,150.0,1.9,27712.8,0.7186232558139534,Sol Agora,
12342.1,480.74,60.0,150.0,2.2,28844.4,1.3370739177287496,Sol Agora,
23000.0,767.66,60.0,90.0,2.29,46059.6,1.0025913043478258,Santander,
14389.89,695.28,36.0,150.0,1.9,25030.079999999998,0.7394212186472586,Sol Agora,
12070.62,573.86,38.0,150.0,1.9,21806.68,0.8065915421080274,Sol Agora,
10349.97,521.78,36.0,150.0,1.9,18784.079999999998,0.8148922170788899,Sol Agora,
24677.49,836.48,36.0,150.0,1.9,30113.28,0.22027321255119525,Sol Agora,
9406.25,481.25,36.0,150.0,1.9,17325.0,0.8418604651162791,Sol Agora,
10997.02,454.93,48.0,150.0,1.9,21836.64,0.9856870315776454,Sol Agora,
16125.0,769.8,36.0,150.0,1.9,27712.8,0.7186232558139534,Sol Agora,
13970.0,503.96,48.0,90.0,1.72,24190.079999999998,0.7315733715103792,BV,
9100.0,468.09,36.0,150.0,1.9,16851.239999999998,0.8517846153846151,Sol Agora,
22207.47,917.67,48.0,150.0,2.2,44048.159999999996,0.9834839358107876,Sol Agora,
27173.67,1400.8,36.0,150.0,2.5,50428.799999999996,0.8557964382433436,Sol Agora,
10349.97,521.78,36.0,150.0,1.9,18784.079999999998,0.8148922170788899,Sol Agora,
17538.19,830.5,36.0,150.0,1.9,29898.0,0.7047369198303817,Sol Agora,
20905.47,931.51,48.0,150.0,2.5,44712.479999999996,1.1387933397335717,Sol Agora,
10114.25,372.62,48.0,90.0,1.76,17885.760000000002,0.7683723459475496,Santander,
17567.08,831.74,36.0,150.0,1.9,29942.64,0.7044745057232047,Sol Agora,
40000.0,1387.77,60.0,90.0,2.28,83266.2,1.081655,Santander,
9406.25,473.47,36.0,90.0,2.39,17044.920000000002,0.8120845182724254,Omni,
10349.97,521.44,36.0,150.0,1.9,18771.840000000004,0.8137096049553771,Sol Agora,
15530.07,414.96,60.0,90.0,1.56,24897.6,0.6031865922046713,BV,
14594.24,690.81,37.0,150.0,1.9,25559.969999999998,0.751373829675269,Sol Agora,
16679.14,656.94,48.0,150.0,1.9,31533.120000000003,0.8905722956939028,Sol Agora,
14237.37,557.99,60.0,90.0,2.29,33479.4,1.35151576449864,Santander,
51661.35,1722.05,30.0,90.0,1.9,51661.5,2.9035245885378203e-06,Santander,
9286.84,466.99,36.0,120.0,1.9,16811.64,0.8102648478922863,Sol Agora,
51661.35,1722.05,30.0,90.0,1.9,51661.5,2.9035245885378203e-06,Santander,
14090.0,539.83,48.0,90.0,2.06,25911.840000000004,0.8390234208658627,Santander,
9406.25,510.88,36.0,150.0,2.2,18391.68,0.9552616611295681,Sol Agora,
13050.2,637.75,36.0,150.0,1.9,22959.0,0.7592833826301513,Sol Agora,
23733.5,941.55,60.0,150.0,2.5,56493.0,1.3803063180736088,Sol Agora,
11651.97,284.87,72.0,90.0,1.52,20510.64,0.7602722973025162,Santander,
39900.0,1286.26,48.0,90.0,1.63,61740.479999999996,0.5473804511278195,Santander,
33909.12,2825.76,12.0,60.0,1.9,33909.12,0.0,Santander,
9829.0,327.63,30.0,90.0,1.9,9828.9,-1.0173974972049749e-05,Santander,
34866.6,1671.7,36.0,150.0,2.2,60181.200000000004,0.7260415411884156,Sol Agora,
5539.91,359.41,30.0,150.0,1.9,10782.300000000001,0.9462951564195088,Sol Agora,
25883.31,862.78,30.0,90.0,1.9,25883.399999999998,3.4771441517200685e-06,Santander,
12979.17,634.5,36.0,90.0,2.39,22842.0,0.7598968192881363,Omni,
26386.89,1285.08,36.0,150.0,2.2,46262.88,0.7532524674184793,Sol Agora,
10114.25,505.38,36.0,90.0,2.39,18193.68,0.7988165212447784,Omni,
18342.18,769.92,48.0,150.0,2.2,36956.159999999996,1.0148183040401957,Sol Agora,
12219.27,602.06,36.0,150.0,1.9,21674.159999999996,0.7737688094296955,Sol Agora,
8799.83,455.2,36.0,150.0,1.9,16387.2,0.8622177928437256,Sol Agora,
14237.37,657.94,48.0,150.0,2.5,31581.120000000003,1.2181849597221959,Sol Agora,
8147.99,527.12,36.0,150.0,2.98,18976.32,1.3289572029420755,Sol Agora,
29231.51,1389.69,37.0,150.0,2.2,51418.53,0.7590103966575794,Sol Agora,
10349.97,553.91,36.0,150.0,2.2,19940.76,0.9266490627509065,Sol Agora,
52650.0,1696.33,48.0,90.0,1.63,81423.84,0.5465116809116808,Santander,
46204.26,1622.0,48.0,90.0,1.57,77856.0,0.68503943142905,BV,
29439.0,1057.91,48.0,90.0,1.95,50779.68000000001,0.7249118516253952,Santander,
22187.31,739.58,30.0,90.0,1.9,22187.4,4.056372764349447e-06,Santander,
19458.79,1522.59,18.0,90.0,2.05,27406.62,0.4084442043929759,Santander,
10114.25,505.38,36.0,90.0,2.39,18193.68,0.7988165212447784,Omni,
12944.67,597.0,36.0,90.0,2.66,21492.0,0.6602972497560773,BV,
28683.91,1715.2,25.0,150.0,1.9,42880.0,0.49491474488659315,Sol Agora,
5539.91,229.4,60.0,150.0,1.9,13764.0,1.484516896483878,Sol Agora,
8898.24,380.31,48.0,150.0,1.9,18254.88,1.0515158053727482,Sol Agora,
33821.58,1688.01,36.0,150.0,2.2,60768.36,0.7967333282478228,Sol Agora,
8147.99,480.93,36.0,150.0,2.5,17313.48,1.1248774237572703,Sol Agora,
11856.57,450.71,60.0,90.0,2.12,27042.6,1.2808113982374327,Santander,
9406.25,541.76,36.0,150.0,2.5,19503.36,1.0734469102990034,Sol Agora,
20378.57,1072.26,36.0,150.0,2.5,38601.36,0.8942133819988352,Sol Agora,
9450.0,351.62,60.0,150.0,1.9,21097.2,1.2325079365079366,Sol Agora,
10349.97,521.78,36.0,150.0,1.9,18784.079999999998,0.8148922170788899,Sol Agora,
6592.77,264.74,60.0,90.0,2.08,15884.400000000001,1.4093666243475806,Santander,
10349.97,504.49,36.0,90.0,1.95,18161.64,0.7547529123272823,BV,
19565.0,569.19,84.0,150.0,1.9,47811.96000000001,1.4437495527728088,Sol Agora,
12522.0,588.22,36.0,90.0,1.95,21175.920000000002,0.6910972688068999,BV,
18500.77,634.53,60.0,150.0,1.9,38071.799999999996,1.0578494841025532,Sol Agora,
31330.06,1206.15,48.0,90.0,2.27,57895.200000000004,0.8479121967848131,Santander,
13437.5,447.92,30.0,90.0,2.7,13437.6,7.441860465196015e-06,Santander,
11651.97,650.34,36.0,150.0,2.5,23412.24,1.0092945656399737,Sol Agora,
